Path,SteerAngle,Throttle,Brake,Speed,X_Position,Y_Position,Pitch,Yaw,Roll
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_12_422.jpg,0,0,0,0,98.8848,88.92767,-2.489926E-07,142.9185,-4.125168E-07
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_12_466.jpg,0,0,0,0,98.8848,88.92767,-3.95756E-05,142.9185,-8.669754E-07
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_12_518.jpg,0,0,0,0,98.8848,88.92767,-7.465519E-05,142.9185,-9.317662E-07
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_12_568.jpg,0,0,0,0,98.8848,88.92767,-0.0001191842,142.9185,-1.300384E-06
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_12_618.jpg,0,0,0,0,98.8848,88.92767,-0.0001430004,142.9185,-1.248919E-06
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_12_669.jpg,0,0,0,0,98.8848,88.92767,-0.0001702041,142.9185,-1.776437E-06
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_12_723.jpg,0,0,0,0,98.8848,88.92767,-0.0001878394,142.9185,-1.761286E-06
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_12_776.jpg,0,0,0,0,98.8848,88.92767,-0.0001942341,142.9185,-2.15492E-06
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_12_818.jpg,0,0,0,0,98.8848,88.92767,-0.0001967631,142.9185,-2.445955E-06
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_12_885.jpg,0,0,0,0,98.8848,88.92767,-0.00019008,142.9185,-3.149521E-06
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_12_933.jpg,0.926325,0.061755,0,0,98.88456,88.92785,0.006693507,142.9186,3.804587E-05
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_12_977.jpg,2.910511,0.194034,0,0,98.88432,88.92801,0.013067,142.8453,0.0003994618
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_13_037.jpg,5.365126,0.3576751,0,0.01722093,98.88247,88.92931,0.06088661,142.8954,0.002258766
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_13_103.jpg,8.424856,0.5616571,0,0.03507546,98.87794,88.93228,0.1685923,143.0948,0.009167813
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_13_152.jpg,10.61177,0.707451,0,0.05861806,98.8743,88.93462,0.25224,143.2938,0.0148951
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_13_202.jpg,13.03889,0.8692591,0,0.08103503,98.86688,88.93915,0.4081346,143.2448,0.02731934
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_13_252.jpg,14.28435,0.9522901,0,0.1157076,98.85988,88.94336,0.5426694,143.3294,0.02806868
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_13_302.jpg,15,1,0,0.155693,98.84693,88.95101,0.7689433,143.6031,0.01864423
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_13_353.jpg,15,1,0,0.1991039,98.83698,88.95671,0.9234588,143.8725,0.006710705
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_13_405.jpg,15,1,0,0.2661812,98.81956,88.96619,1.164521,144.4229,-0.003343961
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_13_450.jpg,15,1,0,0.2909134,98.8065,88.97318,1.30593,144.7108,-0.001956557
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_13_503.jpg,15,1,0,0.3041382,98.78897,88.98216,1.277684,145.0269,0.001167879
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_13_553.jpg,15,1,0,0.3870318,98.77596,88.98882,1.204784,145.3008,-0.002684271
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_13_602.jpg,15,1,0,0.4125227,98.75358,89.00045,1.130476,145.7272,-0.002438425
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_13_652.jpg,15,1,0,0.4607917,98.73672,89.00923,1.11582,145.9988,-0.002038718
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_13_696.jpg,15,1,0,0.5068469,98.71854,89.01863,1.120024,146.4473,-0.003962534
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_13_750.jpg,15,0.837334,0,0.5541484,98.68865,89.03381,1.161122,147.0364,-0.002530091
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_13_820.jpg,15,0.637951,0,0.5871977,98.64499,89.05537,1.215852,147.8502,-0.003020851
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_13_866.jpg,15,0.4861869,0,0.615506,98.62315,89.06572,1.190236,148.3017,-0.004995173
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_13_918.jpg,15,0.3217149,0,0.6402293,98.60064,89.07612,1.160902,148.8049,-0.004950022
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_13_969.jpg,15,0.175369,0,0.6297547,98.56632,89.09165,1.108761,149.5867,-0.004702612
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_14_013.jpg,15,0.04819292,0,0.6447533,98.5435,89.10178,1.060873,150.0495,-0.002482185
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_14_060.jpg,15,0,0,0.641115,98.5098,89.11634,0.9601638,150.7098,0.009166334
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_14_120.jpg,15,0,0,0.63823,98.47641,89.13027,0.8381255,151.379,0.03193928
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_14_161.jpg,15,0,0,0.6365128,98.45429,89.13924,0.7472394,151.8205,0.05210157
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_14_210.jpg,15,0,0,0.6338646,98.43227,89.14797,0.6501448,152.2585,0.07505412
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_14_263.jpg,15,0,0,0.6320408,98.39938,89.16068,0.4968765,152.9102,0.1139739
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_14_318.jpg,15,0,0,0.6292181,98.3775,89.1689,0.3921132,153.3419,0.1424218
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_14_370.jpg,15,0,0,0.6272798,98.34473,89.18088,0.2350064,153.9864,0.1879922
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_14_420.jpg,15,0,0,0.6242922,98.31194,89.19246,0.08211858,154.6287,0.2360058
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_14_464.jpg,15,0,0,0.6222512,98.29004,89.19997,359.9846,155.0562,0.2688022
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_14_519.jpg,15,0,0,0.6191247,98.2571,89.21092,359.8474,155.6975,0.3183418
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_14_568.jpg,15,0,0,0.6159323,98.235,89.21819,359.7694,156.1219,0.3433925
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_14_621.jpg,15,0,0,0.6133996,98.20155,89.22881,359.677,156.7642,0.3722872
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_14_676.jpg,15,0,0,0.6097915,98.17905,89.23572,359.6314,157.1946,0.3845922
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_14_723.jpg,15,0,0,0.6061566,98.14504,89.24581,359.5834,157.8438,0.3955634
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_14_775.jpg,15,0,0,0.5944754,98.12315,89.25156,359.5295,158.2517,0.4165774
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_14_828.jpg,15,0,0,0.5652702,98.0924,89.25929,359.4029,158.8265,0.4502951
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_14_884.jpg,15,0,0,0.5368791,98.06393,89.2662,359.2371,159.3616,0.4804544
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_14_937.jpg,15,0,0,0.5182574,98.04607,89.27032,359.1103,159.701,0.5004221
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_14_997.jpg,15,0,0,0.4911953,98.02112,89.27493,358.8707,160.2044,0.5694361
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_15_038.jpg,15,0,0,0.4655884,98.00544,89.27721,358.6954,160.5446,0.6418371
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_15_094.jpg,15,0,0,0.4461578,97.98211,89.28043,358.5003,161.1183,0.7919854
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_15_149.jpg,15,0,0,0.4171851,97.95879,89.28342,358.403,161.7093,0.979978
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_15_222.jpg,15,0,0,0.3892944,97.92886,89.28646,358.3496,162.489,1.303667
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_15_284.jpg,15,0,0,0.3594332,97.90915,89.28815,358.2731,162.9716,1.518581
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_15_342.jpg,15,0,0,0.3285774,97.89056,89.29113,358.2457,163.4327,1.60893
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_15_394.jpg,15,0,0,0.3175092,97.87768,89.29365,358.2911,163.7627,1.597056
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_15_454.jpg,15,0,0,0.2542725,97.86333,89.28809,358.3895,167.1113,1.701728
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_15_507.jpg,15,0,0,0.2620328,97.85052,89.28016,358.609,170.5397,1.638031
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_15_556.jpg,15,0,0,0.247566,97.84361,89.27544,358.7752,172.7952,1.468698
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_15_613.jpg,15,0,0,0.2001771,97.83952,89.27238,358.7264,176.1477,1.161416
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_15_667.jpg,15,0,0,0.1985326,97.83617,89.26984,358.5669,179.5754,0.9470311
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_15_718.jpg,15,0,0,0.1377129,97.83501,89.26926,358.4956,181.9338,0.8001369
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_15_782.jpg,13.75818,0,0,0.1098547,97.83306,89.26797,358.5223,186.7257,0.5032557
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_15_854.jpg,10.56314,0,0,-0.1205969,97.83147,89.2648,358.7105,189.9704,0.3051266
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_15_920.jpg,7.487296,0,0,-0.1327791,97.83185,89.26197,358.9795,192.9953,359.9774
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_15_968.jpg,5.423192,0,0,-0.1295095,97.83237,89.26116,359.118,193.8881,359.8058
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_16_035.jpg,2.309235,0,0,-0.1228443,97.83327,89.26031,359.3405,194.7033,359.5577
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_16_085.jpg,0.0358808,0,0,-0.1109082,97.83344,89.25956,359.5923,194.8681,359.3399
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_16_152.jpg,0,0,0,-0.0977398,97.83385,89.25871,359.8116,195.009,359.1826
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_16_202.jpg,0,0,0,-0.0727338,97.83503,89.25741,359.9733,195.1829,359.1408
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_16_248.jpg,0,0,0,-0.06737285,97.83617,89.25648,0.05109278,195.2686,359.1744
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_16_298.jpg,0,0,0,-0.05037941,97.83759,89.25593,0.09725069,195.3426,359.2354
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_16_352.jpg,0,0,0,-0.04971829,97.83957,89.2557,0.1470583,195.4396,359.3344
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_16_400.jpg,0,0,0,-0.04554274,97.8413,89.25574,0.1866295,195.5119,359.4389
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_16_470.jpg,0,0,0,-0.04601197,97.84261,89.25616,0.2244612,195.5258,359.5346
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_16_518.jpg,2.978368,0,0,-0.04037235,97.84323,89.25647,0.2496957,195.7233,359.5946
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_16_583.jpg,5.319674,0,0,-0.03622304,97.8435,89.25694,0.3115528,196.8633,359.6991
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_16_633.jpg,8.115163,0,0,-0.02939255,97.84319,89.25703,0.3494111,197.8111,359.7431
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_16_688.jpg,8.881333,0,0,-0.02740833,97.84303,89.2571,0.3949283,199.463,359.8057
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_16_740.jpg,11.84764,0,0,-0.02504528,97.84299,89.25713,0.4295574,201.5862,359.8625
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_16_802.jpg,14.96794,0,0,-0.02328243,97.84299,89.25717,0.4559968,204.2242,359.9107
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_16_863.jpg,15,0,0,-0.02212049,97.843,89.25723,0.4764641,206.9466,359.9537
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_16_905.jpg,15,0,0,-0.01946863,97.843,89.25721,0.4876549,208.7428,359.9813
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_16_968.jpg,15,0,0,-0.01985472,97.84296,89.25705,0.5093486,211.4156,0.03589541
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_17_022.jpg,15,0,0,-0.02363954,97.84291,89.25682,0.5381414,214.0806,0.1047379
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_17_067.jpg,15,0,0,-0.02602207,97.84286,89.25664,0.561645,215.8549,0.157125
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_17_121.jpg,15,0,0,-0.0290202,97.84277,89.25607,0.6231075,218.4837,0.2650131
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_17_184.jpg,13.60275,0,0,-0.03310132,97.84271,89.25555,0.696685,220.9536,0.3842366
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_17_236.jpg,11.42772,0,0,-0.0378092,97.84268,89.25527,0.747879,222.334,0.4677485
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_17_303.jpg,8.23011,0,0,-0.03971881,97.84267,89.25493,0.8428033,224.4504,0.6350592
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_17_366.jpg,5.420805,0,0,-0.03967271,97.8427,89.25484,0.8989623,225.4977,0.754934
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_17_421.jpg,2.351985,0,0,-0.03487133,97.84275,89.25478,0.9299129,226.1031,0.8585858
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_17_465.jpg,0.02211034,0,0,0.02195665,97.84277,89.25475,0.9222376,226.1871,0.9061891
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_17_517.jpg,0,0,0,0.01972208,97.84277,89.25473,0.9026893,226.1845,0.9423693
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_17_569.jpg,-0.8946911,0,0,0.01708779,97.84275,89.25474,0.8573394,226.0778,0.9798373
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_17_617.jpg,-3.766591,0,0,0.01763307,97.84273,89.25475,0.8157071,225.8043,0.9965301
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_17_667.jpg,-4.50981,0,0,0.01763307,97.84268,89.25484,0.7374781,224.9995,1.011082
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_17_737.jpg,-7.569945,0,0,0.01971137,97.84263,89.25495,0.6425156,223.6958,1.01248
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_17_801.jpg,-10.51654,0,0,0.02153581,97.84258,89.25516,0.4960926,221.2216,0.9901135
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_17_853.jpg,-13.50347,0,0,0.02397536,97.84257,89.25526,0.4151249,219.6088,0.9673319
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_17_903.jpg,-15,0,0,0.02832908,97.84259,89.25542,0.290107,216.9214,0.9148406
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_17_969.jpg,-15,0,0,0.0304761,97.84261,89.25558,0.1692621,214.2359,0.8393353
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_18_016.jpg,-11.91926,0,0,0.03387775,97.84263,89.2557,0.09515841,212.6343,0.7774467
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_18_086.jpg,-9.699853,0,0,0.03471123,97.84263,89.25594,359.9676,210.1351,0.6356147
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_18_152.jpg,-6.72387,0,0,0.03507811,97.84262,89.25609,359.8895,208.8516,0.5228593
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_18_204.jpg,-3.426043,0,0,0.03637363,97.84261,89.25605,359.8269,208.0223,0.4119159
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_18_253.jpg,-2.875919,0,0,0.03602803,97.84261,89.25602,359.7923,207.677,0.338397
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_18_299.jpg,0,0,0,0.03399216,97.84262,89.25597,359.7502,207.5957,0.2316932
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_18_353.jpg,1.364759,0,0,0.0333561,97.84262,89.25594,359.7271,207.7594,0.1639064
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_18_401.jpg,3.51882,0,0,0.03119835,97.84264,89.25591,359.6989,208.3617,0.06902666
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_18_471.jpg,6.74604,0,0,0.02720049,97.84264,89.25596,359.6768,209.4838,359.9893
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_18_519.jpg,8.891053,0,0,0.0199035,97.84266,89.25581,359.6806,210.5039,359.9661
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_18_566.jpg,12.00366,0,0,-0.01014796,97.84266,89.25549,359.7163,212.4518,359.9722
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_18_634.jpg,10.96308,0,0,-0.01430783,97.84265,89.25518,359.7845,214.5918,0.01614339
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_18_686.jpg,8.739361,0,0,-0.0212214,97.84268,89.25494,359.8719,216.1944,0.07719312
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_18_753.jpg,5.674323,0,0,-0.03038806,97.84274,89.2548,359.9697,217.384,0.1470268
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_18_819.jpg,2.652753,0,0,-0.03291424,97.84283,89.25475,0.09816868,218.1948,0.2389965
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_19_037.jpg,0,0,0,-0.0319377,97.8429,89.25482,0.3418403,218.2621,0.4245213
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_19_084.jpg,-1.796672,0,0,-0.01961537,97.84292,89.25484,0.3907321,218.0974,0.4685165
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_19_152.jpg,0,0,0,-0.01701044,97.84293,89.25486,0.4290547,218.0138,0.5050479
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_19_220.jpg,0,0,0,-0.01222721,97.84293,89.25488,0.4648897,218.0144,0.5433017
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_19_270.jpg,0,0,0,0,97.84293,89.25489,0.476062,218.0151,0.5582777
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_19_335.jpg,0,0,0,0,97.84294,89.25489,0.4801625,218.0136,0.5713944
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_19_386.jpg,0,0,0,0,97.84293,89.2549,0.4716343,218.0146,0.5741993
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_19_452.jpg,0,0,0,0,97.84291,89.2549,0.4533419,218.017,0.5698915
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_19_503.jpg,0,0,0,0,97.8429,89.25491,0.4301995,218.0188,0.5639014
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_19_562.jpg,0,0,0,0,97.84289,89.2549,0.4063115,218.0199,0.5601232
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_19_621.jpg,0,0,0,0,97.8429,89.25488,0.3834425,218.0182,0.5603557
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_19_675.jpg,0,0.1385461,0,0,97.84298,89.25426,0.3732127,218.0546,0.5685741
